trial,score,duration_ms,status,config
88,0.621255,5,Completed,"timing.stdp_tau_plus=Float(43.84367615772497);predictive.inference_iterations=Int(4);homeostasis.memory_alpha=Float(0.020025385591440226);homeostasis.target_firing_rate=Float(0.0726579155080621);timing.stdp_tau_minus=Float(21.92796328033506);timing.stp_recovery_tau=Float(165.2993351256706);energy.max_energy=Float(90.88149496607517);curiosity.surprise_threshold=Float(0.03467974763542408);learning.stdp_a_minus=Float(0.02316995127107249);network.initial_inh_weight=Float(0.16647220139076752);network.inhibitory_ratio=Float(0.2374212006194101);homeostasis.homeo_interval=Int(6);network.initial_exc_weight=Float(0.05193254692757794);competition.strength=Float(0.23103182337503692);network.initial_threshold=Float(0.29799358374392465);memory.tag_decay_rate=Float(0.0044215328764220544);timing.eligibility_trace_tau=Float(212.8406175907796);curiosity.scale=Float(0.011182756973705897);learning.istdp_rate=Float(0.001796688157365818);working_memory.decay_rate=Float(0.00729096940771932);energy.cost_fire_ratio=Float(0.012717953250444948);curiosity.habituation_rate=Float(0.9371474712204997);memory.dopamine_sensitivity=Float(2.2335363152049332);working_memory.recurrent_strength=Float(0.5066808231656162);learning.stdp_a_plus=Float(0.027279111251299993);predictive.state_learning_rate=Float(0.027618198699228977);learning.weight_decay=Float(0.0011897504335617998);working_memory.capacity=Int(4);learning.ltp_ltd_ratio=Float(2.2962010305598843);sleep.replay_noise=Float(0.10010869142834765);stp.use_fraction=Float(0.10020629313080719);learning.base_learning_rate=Float(0.04969557638179874);energy.plasticity_cost_factor=Float(0.01330455448788231);homeostasis.meta_threshold=Float(0.07871345269463804);learning.trace_increment=Float(0.15026924087439414);competition.interval=Int(9);sleep.interval=Int(4181);timing.refractory_period=Int(4);homeostasis.homeo_eta=Float(0.25149852272390816);homeostasis.meta_alpha=Float(0.020917548908832843);memory.capture_threshold=Float(0.06106927712938499);memory.consolidation_rate=Float(0.002596264714793364);timing.stdp_window=Int(34);energy.recovery_rate=Float(11.424104249669263);memory.weight_clamp=Float(2.6956148524059946)"
89,0.341397,9,Completed,"homeostasis.homeo_interval=Int(9);competition.interval=Int(8);timing.stp_recovery_tau=Float(123.66826881739968);learning.stdp_a_minus=Float(0.043833594777582585);network.inhibitory_ratio=Float(0.10787874646668294);network.initial_inh_weight=Float(0.720859661656632);predictive.state_learning_rate=Float(0.2515777594646387);timing.eligibility_trace_tau=Float(179.63304974363024);working_memory.capacity=Int(5);working_memory.recurrent_strength=Float(0.570348828546784);memory.weight_clamp=Float(1.5687956457419312);sleep.interval=Int(4695);sleep.replay_noise=Float(0.06905442422001026);memory.capture_threshold=Float(0.16524142834014294);homeostasis.meta_threshold=Float(0.11568784064512883);network.initial_threshold=Float(0.19356992703247117);learning.stdp_a_plus=Float(0.03662812990872845);predictive.inference_iterations=Int(1);curiosity.habituation_rate=Float(0.9330693788293445);energy.recovery_rate=Float(6.587734305669492);learning.ltp_ltd_ratio=Float(1.7346080215029902);memory.consolidation_rate=Float(0.005037162890340473);timing.stdp_tau_plus=Float(38.1154006948032);energy.plasticity_cost_factor=Float(0.013866374034869107);homeostasis.target_firing_rate=Float(0.08841701588556566);timing.stdp_tau_minus=Float(14.161222596690344);energy.max_energy=Float(104.54635521270018);energy.cost_fire_ratio=Float(0.0672946893091534);learning.base_learning_rate=Float(0.00721580248447503);stp.use_fraction=Float(0.16649587211816008);learning.weight_decay=Float(0.0028157346101421246);curiosity.scale=Float(0.16685365541997685);timing.stdp_window=Int(41);memory.dopamine_sensitivity=Float(2.950783770287126);curiosity.surprise_threshold=Float(0.022536381989842372);homeostasis.homeo_eta=Float(0.1663596318327728);learning.trace_increment=Float(0.07435762988737729);competition.strength=Float(0.22469421553534788);homeostasis.memory_alpha=Float(0.021510098037894373);learning.istdp_rate=Float(0.0037249500729667376);network.initial_exc_weight=Float(0.05889392710730758);timing.refractory_period=Int(4);homeostasis.meta_alpha=Float(0.012846366930484392);memory.tag_decay_rate=Float(0.010711086809335066);working_memory.decay_rate=Float(0.024475213613937428)"
90,0.578376,8,Completed,"memory.dopamine_sensitivity=Float(4.176218772813728);learning.stdp_a_plus=Float(0.02929965887365389);memory.weight_clamp=Float(2.5811075832650783);competition.interval=Int(10);sleep.replay_noise=Float(0.07593010168660667);stp.use_fraction=Float(0.056069850643647334);timing.refractory_period=Int(5);energy.recovery_rate=Float(10.992282031567832);timing.eligibility_trace_tau=Float(72.91690027874822);learning.stdp_a_minus=Float(0.044546871882292186);energy.plasticity_cost_factor=Float(0.08163171571018912);competition.strength=Float(0.16049729279719696);homeostasis.meta_threshold=Float(0.09559077730998183);curiosity.habituation_rate=Float(0.9265628050455271);homeostasis.homeo_interval=Int(9);homeostasis.memory_alpha=Float(0.03899420358915678);learning.trace_increment=Float(0.09010113486789659);network.inhibitory_ratio=Float(0.14987896095260023);network.initial_exc_weight=Float(0.031294074147309656);network.initial_inh_weight=Float(0.7452936132078276);predictive.inference_iterations=Int(4);timing.stdp_tau_minus=Float(20.588540025192437);curiosity.scale=Float(0.05884637264973633);memory.tag_decay_rate=Float(0.0199593002132511);homeostasis.target_firing_rate=Float(0.07989316085118175);network.initial_threshold=Float(0.17635133426551508);timing.stdp_tau_plus=Float(44.787757593390474);energy.max_energy=Float(79.31700648724032);learning.istdp_rate=Float(0.0003784399590637628);homeostasis.homeo_eta=Float(0.2512677523007774);sleep.interval=Int(4576);working_memory.decay_rate=Float(0.008105641707802574);working_memory.recurrent_strength=Float(0.6132232219593653);timing.stdp_window=Int(37);homeostasis.meta_alpha=Float(0.024758295995127015);learning.weight_decay=Float(0.0014318799538169708);curiosity.surprise_threshold=Float(0.0017819027907172926);learning.base_learning_rate=Float(0.04748434016888131);memory.capture_threshold=Float(0.14070965172506628);energy.cost_fire_ratio=Float(0.036444361383664504);learning.ltp_ltd_ratio=Float(1.4046760311826776);memory.consolidation_rate=Float(0.001753835553129631);timing.stp_recovery_tau=Float(93.27181622927819);predictive.state_learning_rate=Float(0.08002641531639416);working_memory.capacity=Int(3)"
91,0.650687,9,Completed,"learning.weight_decay=Float(0.004131151169925264);network.initial_threshold=Float(0.22918748867911928);predictive.inference_iterations=Int(3);energy.recovery_rate=Float(11.50616621098159);learning.trace_increment=Float(0.11190048904668086);predictive.state_learning_rate=Float(0.10412115419379461);homeostasis.memory_alpha=Float(0.04473826732014731);memory.dopamine_sensitivity=Float(2.0575974350929256);network.inhibitory_ratio=Float(0.19504857014283739);competition.interval=Int(10);competition.strength=Float(0.2096325150946231);energy.max_energy=Float(70.44353280692444);homeostasis.meta_alpha=Float(0.01105859977147975);memory.weight_clamp=Float(1.1522729704511057);sleep.replay_noise=Float(0.07995668569345882);network.initial_inh_weight=Float(0.1235017146038594);sleep.interval=Int(3407);stp.use_fraction=Float(0.08750996798917418);timing.stdp_window=Int(40);timing.refractory_period=Int(5);working_memory.decay_rate=Float(0.009382847690578282);learning.base_learning_rate=Float(0.011268849344521027);working_memory.recurrent_strength=Float(0.534256509594679);learning.istdp_rate=Float(0.004233902626655508);working_memory.capacity=Int(7);homeostasis.meta_threshold=Float(0.09655124539196289);energy.cost_fire_ratio=Float(0.05389135685374293);curiosity.surprise_threshold=Float(0.04990745147944136);learning.stdp_a_minus=Float(0.009489154812993752);homeostasis.target_firing_rate=Float(0.09009466265796094);memory.tag_decay_rate=Float(0.025482824171307226);network.initial_exc_weight=Float(0.03718310506715977);learning.ltp_ltd_ratio=Float(2.4312885178791563);memory.capture_threshold=Float(0.07855649509666407);energy.plasticity_cost_factor=Float(0.020093721088509476);timing.stdp_tau_plus=Float(29.051844756829517);homeostasis.homeo_eta=Float(0.08816280086482009);curiosity.scale=Float(0.24361630022842817);timing.eligibility_trace_tau=Float(92.80156431319229);curiosity.habituation_rate=Float(0.936942567181993);homeostasis.homeo_interval=Int(2);memory.consolidation_rate=Float(0.0003423768979828751);learning.stdp_a_plus=Float(0.04888953863640538);timing.stp_recovery_tau=Float(66.69390814301882);timing.stdp_tau_minus=Float(26.506823164296062)"
92,0.281656,8,Completed,"energy.plasticity_cost_factor=Float(0.025616442224852844);stp.use_fraction=Float(0.1376163834677116);learning.weight_decay=Float(0.0007900076389731858);working_memory.recurrent_strength=Float(0.5597037094667795);curiosity.habituation_rate=Float(0.9130732555007732);sleep.replay_noise=Float(0.06671992904197423);sleep.interval=Int(1945);learning.base_learning_rate=Float(0.03901489208406184);learning.istdp_rate=Float(0.0030863478169977543);memory.tag_decay_rate=Float(0.019014010228219913);timing.stdp_window=Int(35);learning.stdp_a_minus=Float(0.00728007107700223);competition.strength=Float(0.2905002667080845);homeostasis.homeo_eta=Float(0.10829908196309095);network.inhibitory_ratio=Float(0.21467949461999342);network.initial_exc_weight=Float(0.037891170063030714);network.initial_threshold=Float(0.16119828663328623);curiosity.scale=Float(0.25128398836620247);competition.interval=Int(7);homeostasis.memory_alpha=Float(0.04150249766919354);timing.refractory_period=Int(10);timing.stdp_tau_plus=Float(18.50830987992424);timing.stdp_tau_minus=Float(7.499909243197159);timing.stp_recovery_tau=Float(161.29964314431408);working_memory.capacity=Int(3);energy.max_energy=Float(71.81730567752787);energy.recovery_rate=Float(8.892895560686684);homeostasis.homeo_interval=Int(8);memory.capture_threshold=Float(0.05942187250112693);homeostasis.meta_threshold=Float(0.1402292555175324);homeostasis.target_firing_rate=Float(0.0427021605551015);memory.weight_clamp=Float(1.5957061836020336);network.initial_inh_weight=Float(0.50376858199103);predictive.state_learning_rate=Float(0.040572572117804684);learning.stdp_a_plus=Float(0.042888083018336465);working_memory.decay_rate=Float(0.007942231328446006);learning.trace_increment=Float(0.0742843359648912);timing.eligibility_trace_tau=Float(222.29172031448496);learning.ltp_ltd_ratio=Float(2.345602499634401);curiosity.surprise_threshold=Float(0.01982590002702221);memory.consolidation_rate=Float(0.0007954837211164375);energy.cost_fire_ratio=Float(0.034332275475452714);homeostasis.meta_alpha=Float(0.014288701093357222);memory.dopamine_sensitivity=Float(4.440630401121599);predictive.inference_iterations=Int(2)"
93,0.610640,5,Completed,"curiosity.habituation_rate=Float(0.910247924180992);working_memory.decay_rate=Float(0.014275696667441096);memory.consolidation_rate=Float(0.003332429668943498);competition.strength=Float(0.24440954349572064);energy.plasticity_cost_factor=Float(0.05858944366653204);learning.base_learning_rate=Float(0.04936256350073092);network.initial_inh_weight=Float(0.7682694479516402);homeostasis.homeo_eta=Float(0.1534684961623206);network.initial_threshold=Float(0.1574867844715451);homeostasis.homeo_interval=Int(8);working_memory.recurrent_strength=Float(0.653979155457108);timing.stp_recovery_tau=Float(56.058794331284886);homeostasis.memory_alpha=Float(0.03142442301181714);energy.recovery_rate=Float(6.8915542787619755);learning.weight_decay=Float(0.003963022229872416);learning.istdp_rate=Float(0.00030071120329683445);memory.weight_clamp=Float(1.7808780439153495);learning.ltp_ltd_ratio=Float(1.4697001377282897);sleep.interval=Int(4520);sleep.replay_noise=Float(0.024200782895600605);homeostasis.target_firing_rate=Float(0.09686368828799195);competition.interval=Int(10);predictive.inference_iterations=Int(5);stp.use_fraction=Float(0.09499822920071851);timing.eligibility_trace_tau=Float(180.91751616003867);memory.tag_decay_rate=Float(0.01005901267264481);homeostasis.meta_threshold=Float(0.136081745646913);curiosity.scale=Float(0.20254736605625306);learning.stdp_a_plus=Float(0.014807399474970857);learning.trace_increment=Float(0.05269353931133951);timing.stdp_tau_plus=Float(11.643714828333751);network.initial_exc_weight=Float(0.06349336739710844);timing.refractory_period=Int(2);timing.stdp_window=Int(12);energy.max_energy=Float(71.33163163003782);memory.dopamine_sensitivity=Float(4.7586519193739285);network.inhibitory_ratio=Float(0.1265009556260195);energy.cost_fire_ratio=Float(0.022434581209075308);memory.capture_threshold=Float(0.07923641569894656);timing.stdp_tau_minus=Float(7.72455777454296);homeostasis.meta_alpha=Float(0.012062407952980699);working_memory.capacity=Int(4);curiosity.surprise_threshold=Float(0.0018590571323547182);learning.stdp_a_minus=Float(0.02338332585556976);predictive.state_learning_rate=Float(0.1564962316133306)"
94,0.318522,5,Completed,"homeostasis.target_firing_rate=Float(0.04434904264154589);stp.use_fraction=Float(0.08482532071294853);timing.eligibility_trace_tau=Float(202.5945807231112);learning.base_learning_rate=Float(0.0245284469224346);learning.ltp_ltd_ratio=Float(1.6109719000782285);learning.stdp_a_plus=Float(0.029611643326145517);predictive.inference_iterations=Int(4);predictive.state_learning_rate=Float(0.1910923335494223);sleep.interval=Int(963);energy.cost_fire_ratio=Float(0.0794379248771439);competition.strength=Float(0.14988671914904536);homeostasis.homeo_interval=Int(3);homeostasis.meta_threshold=Float(0.11634814904917687);memory.weight_clamp=Float(2.5820112092378578);network.initial_exc_weight=Float(0.02671334507100129);curiosity.surprise_threshold=Float(0.013049707889801289);homeostasis.homeo_eta=Float(0.21685622741162225);memory.dopamine_sensitivity=Float(3.612229287534074);network.inhibitory_ratio=Float(0.1934434976413482);network.initial_inh_weight=Float(0.47876151431788727);learning.trace_increment=Float(0.10826365029398903);sleep.replay_noise=Float(0.057926780906954495);timing.refractory_period=Int(9);competition.interval=Int(12);timing.stdp_window=Int(31);timing.stp_recovery_tau=Float(165.88668517439783);curiosity.habituation_rate=Float(0.9052757531004669);working_memory.capacity=Int(7);network.initial_threshold=Float(0.26309251882207874);working_memory.recurrent_strength=Float(0.5196535612385844);memory.tag_decay_rate=Float(0.022393392436065106);learning.stdp_a_minus=Float(0.03152070521994511);learning.weight_decay=Float(0.00042237983842435757);timing.stdp_tau_plus=Float(15.433694020713142);energy.max_energy=Float(80.33320094233686);timing.stdp_tau_minus=Float(14.698345052240963);memory.capture_threshold=Float(0.1258041774564898);memory.consolidation_rate=Float(0.004616343034388578);energy.plasticity_cost_factor=Float(0.07739985383055169);energy.recovery_rate=Float(6.692884269564618);curiosity.scale=Float(0.04731205069397391);working_memory.decay_rate=Float(0.029586415880961905);learning.istdp_rate=Float(0.003058367106006101);homeostasis.memory_alpha=Float(0.025532873588505405);homeostasis.meta_alpha=Float(0.001298759313602643)"
95,0.300403,9,Completed,"learning.ltp_ltd_ratio=Float(1.8711686373853982);timing.stdp_tau_minus=Float(17.63301501111896);homeostasis.meta_alpha=Float(0.007276824377541623);homeostasis.homeo_eta=Float(0.22810766798865695);energy.cost_fire_ratio=Float(0.06666824709080817);energy.plasticity_cost_factor=Float(0.012004754634575163);working_memory.recurrent_strength=Float(0.7127830176411156);network.initial_inh_weight=Float(0.44543286118317227);competition.interval=Int(9);memory.consolidation_rate=Float(0.002640437855394659);network.initial_exc_weight=Float(0.05566577766688209);sleep.replay_noise=Float(0.10442533376729705);timing.stdp_tau_plus=Float(49.01667641452902);timing.stdp_window=Int(32);working_memory.capacity=Int(5);energy.max_energy=Float(113.04800113734044);working_memory.decay_rate=Float(0.008221624253369315);timing.eligibility_trace_tau=Float(147.36179265830708);memory.dopamine_sensitivity=Float(4.98222963115718);competition.strength=Float(0.28175980480894447);homeostasis.target_firing_rate=Float(0.11670682134262911);homeostasis.memory_alpha=Float(0.009028888509848362);curiosity.surprise_threshold=Float(0.033201871089451454);energy.recovery_rate=Float(7.13893594735743);network.inhibitory_ratio=Float(0.1460883537181859);network.initial_threshold=Float(0.21144982662784165);predictive.inference_iterations=Int(5);predictive.state_learning_rate=Float(0.10040825000507948);learning.base_learning_rate=Float(0.04779792882543941);timing.refractory_period=Int(6);homeostasis.meta_threshold=Float(0.12856062399888427);learning.trace_increment=Float(0.09011301860215912);curiosity.habituation_rate=Float(0.9454439361755373);memory.capture_threshold=Float(0.12394639759416376);memory.tag_decay_rate=Float(0.0028839683993449362);learning.stdp_a_plus=Float(0.008830722120551096);learning.weight_decay=Float(0.0012389897321651202);sleep.interval=Int(739);timing.stp_recovery_tau=Float(88.43961569677097);learning.stdp_a_minus=Float(0.04315610652606844);memory.weight_clamp=Float(1.6655763249531335);homeostasis.homeo_interval=Int(9);stp.use_fraction=Float(0.10393935979901334);curiosity.scale=Float(0.13136006436109546);learning.istdp_rate=Float(0.0021928001658275726)"
96,0.635658,9,Completed,"network.initial_inh_weight=Float(0.3689146930977969);homeostasis.meta_threshold=Float(0.06329119014863185);homeostasis.memory_alpha=Float(0.02310618900067783);memory.consolidation_rate=Float(0.0028331092892990234);network.inhibitory_ratio=Float(0.19555587519322426);predictive.inference_iterations=Int(3);stp.use_fraction=Float(0.16986032422163067);homeostasis.homeo_interval=Int(8);learning.base_learning_rate=Float(0.044865042256858445);learning.istdp_rate=Float(0.0033015065126357386);energy.max_energy=Float(82.24954226339457);energy.recovery_rate=Float(7.1812978568908985);memory.capture_threshold=Float(0.09667861970297029);memory.weight_clamp=Float(1.3949701162974746);timing.stdp_tau_plus=Float(13.725382819242165);learning.stdp_a_minus=Float(0.032449830614135096);working_memory.capacity=Int(6);learning.stdp_a_plus=Float(0.018302728181309704);network.initial_threshold=Float(0.12042921334980737);sleep.interval=Int(2799);memory.tag_decay_rate=Float(0.002488272714309458);energy.plasticity_cost_factor=Float(0.10012449596545764);timing.eligibility_trace_tau=Float(99.65421638909126);homeostasis.homeo_eta=Float(0.11380184508482968);network.initial_exc_weight=Float(0.05404108970520112);learning.trace_increment=Float(0.06975101762678265);learning.weight_decay=Float(0.00438063415374156);predictive.state_learning_rate=Float(0.13369018566414953);sleep.replay_noise=Float(0.01187187381597978);curiosity.surprise_threshold=Float(0.025524872959946487);working_memory.recurrent_strength=Float(0.5544057409638552);timing.stdp_window=Int(16);competition.strength=Float(0.21856699989143924);homeostasis.meta_alpha=Float(0.012754432042537824);energy.cost_fire_ratio=Float(0.02827386021573885);working_memory.decay_rate=Float(0.027673959392745504);timing.stdp_tau_minus=Float(19.20001564412378);curiosity.habituation_rate=Float(0.9138706270958927);curiosity.scale=Float(0.09668676886863233);timing.refractory_period=Int(1);timing.stp_recovery_tau=Float(130.92502832434258);memory.dopamine_sensitivity=Float(4.070457309966548);learning.ltp_ltd_ratio=Float(1.1998220424167398);homeostasis.target_firing_rate=Float(0.10034367237946569);competition.interval=Int(6)"
97,0.294445,6,Completed,"curiosity.scale=Float(0.04605666227546909);learning.base_learning_rate=Float(0.0027027186447993665);homeostasis.homeo_eta=Float(0.11486283345028359);homeostasis.homeo_interval=Int(6);learning.trace_increment=Float(0.07913758264135978);homeostasis.target_firing_rate=Float(0.09324678165913718);sleep.replay_noise=Float(0.04343878364037694);memory.weight_clamp=Float(2.35761982420404);stp.use_fraction=Float(0.08765442648149432);timing.stdp_tau_minus=Float(7.559555211933226);learning.istdp_rate=Float(0.002445890897732668);learning.ltp_ltd_ratio=Float(1.3719782932596232);learning.weight_decay=Float(0.0018060549873872788);network.initial_threshold=Float(0.2032101270051697);memory.consolidation_rate=Float(0.003961741011883538);predictive.state_learning_rate=Float(0.0773970754880917);energy.plasticity_cost_factor=Float(0.08076403922186326);timing.stdp_tau_plus=Float(50.5550353509735);working_memory.capacity=Int(6);working_memory.decay_rate=Float(0.011293420289012934);homeostasis.meta_threshold=Float(0.10421568210102052);memory.tag_decay_rate=Float(0.018572020952955827);timing.stdp_window=Int(25);curiosity.surprise_threshold=Float(0.02716370742096652);memory.capture_threshold=Float(0.13720375384138983);timing.eligibility_trace_tau=Float(203.6221296534925);timing.stp_recovery_tau=Float(134.47299986949028);network.initial_exc_weight=Float(0.022307608011715954);competition.strength=Float(0.15932571572701582);homeostasis.meta_alpha=Float(0.0017167475900418936);curiosity.habituation_rate=Float(0.9048327759215219);memory.dopamine_sensitivity=Float(1.8198028797795538);working_memory.recurrent_strength=Float(0.706844569476518);energy.recovery_rate=Float(3.1909349807982648);sleep.interval=Int(1757);predictive.inference_iterations=Int(3);competition.interval=Int(5);energy.max_energy=Float(53.58180127888494);network.inhibitory_ratio=Float(0.23805904012128226);energy.cost_fire_ratio=Float(0.05161955909841218);learning.stdp_a_minus=Float(0.019792451579308246);homeostasis.memory_alpha=Float(0.00521653781417211);learning.stdp_a_plus=Float(0.017128669966275028);network.initial_inh_weight=Float(0.2496858577126837);timing.refractory_period=Int(8)"
98,0.349366,5,Completed,"memory.capture_threshold=Float(0.05299549836269475);learning.trace_increment=Float(0.170262633978916);timing.stdp_tau_minus=Float(8.539168195226036);homeostasis.homeo_eta=Float(0.0750494069175444);predictive.inference_iterations=Int(3);sleep.interval=Int(2335);learning.istdp_rate=Float(0.0003660543608400166);memory.consolidation_rate=Float(0.005026763650618207);energy.cost_fire_ratio=Float(0.058232574809396774);network.initial_inh_weight=Float(0.739115432984921);stp.use_fraction=Float(0.1554487111641673);energy.max_energy=Float(92.91461097144395);predictive.state_learning_rate=Float(0.13424643242364898);learning.weight_decay=Float(0.0016355814241630917);timing.refractory_period=Int(4);homeostasis.homeo_interval=Int(2);curiosity.scale=Float(0.14549801937432447);working_memory.decay_rate=Float(0.0377824114991311);energy.recovery_rate=Float(10.493163435136239);learning.ltp_ltd_ratio=Float(2.126666431577566);timing.eligibility_trace_tau=Float(210.5978302682279);network.inhibitory_ratio=Float(0.1847970262600102);homeostasis.meta_alpha=Float(0.01782575212694373);curiosity.habituation_rate=Float(0.9164066544481103);memory.tag_decay_rate=Float(0.010406744556363381);timing.stp_recovery_tau=Float(107.48407299571765);sleep.replay_noise=Float(0.06585574796093994);working_memory.capacity=Int(7);curiosity.surprise_threshold=Float(0.008205786235212766);learning.stdp_a_plus=Float(0.012632914393356284);homeostasis.target_firing_rate=Float(0.09209404387560069);network.initial_threshold=Float(0.28455433104758954);competition.strength=Float(0.2669433829763307);homeostasis.memory_alpha=Float(0.0215478048535408);competition.interval=Int(7);timing.stdp_window=Int(38);homeostasis.meta_threshold=Float(0.15298814842314185);memory.weight_clamp=Float(1.4716898408885324);network.initial_exc_weight=Float(0.03838033893806402);timing.stdp_tau_plus=Float(10.864497758649406);memory.dopamine_sensitivity=Float(1.9226298299437925);learning.base_learning_rate=Float(0.02251845245773868);working_memory.recurrent_strength=Float(0.6522233594330548);energy.plasticity_cost_factor=Float(0.03711419773919373);learning.stdp_a_minus=Float(0.01880276683620242)"
99,0.653059,9,Completed,"timing.refractory_period=Int(2);competition.strength=Float(0.228880104266312);timing.stdp_tau_plus=Float(42.763373561381215);homeostasis.meta_threshold=Float(0.13787238279773678);learning.trace_increment=Float(0.14203005234990967);memory.dopamine_sensitivity=Float(4.749085121031172);network.inhibitory_ratio=Float(0.10133528655891663);energy.cost_fire_ratio=Float(0.049752391967864795);homeostasis.homeo_eta=Float(0.16711734667818934);memory.weight_clamp=Float(1.073837116377856);predictive.state_learning_rate=Float(0.15917268310421442);memory.capture_threshold=Float(0.12762563474886718);timing.eligibility_trace_tau=Float(129.41765770768228);sleep.replay_noise=Float(0.045952016519371426);working_memory.decay_rate=Float(0.03284571523145906);homeostasis.homeo_interval=Int(4);curiosity.surprise_threshold=Float(0.0018175031621515524);energy.recovery_rate=Float(7.969966923578169);homeostasis.memory_alpha=Float(0.025038257907153635);learning.stdp_a_minus=Float(0.03275064785074225);curiosity.habituation_rate=Float(0.9029740518657431);memory.tag_decay_rate=Float(0.018630574060052304);learning.istdp_rate=Float(0.0034855204838992846);stp.use_fraction=Float(0.06651886350394201);timing.stdp_window=Int(23);timing.stp_recovery_tau=Float(60.87241358144032);network.initial_threshold=Float(0.2994512296746139);competition.interval=Int(5);working_memory.recurrent_strength=Float(0.5109009502713804);working_memory.capacity=Int(6);learning.stdp_a_plus=Float(0.029832599086415165);memory.consolidation_rate=Float(0.003755202144769766);curiosity.scale=Float(0.25467830148401627);energy.max_energy=Float(95.83000896867132);homeostasis.target_firing_rate=Float(0.07050915258948438);timing.stdp_tau_minus=Float(15.897032947022709);homeostasis.meta_alpha=Float(0.0059523681248427295);learning.weight_decay=Float(0.00043043883395391493);sleep.interval=Int(1216);predictive.inference_iterations=Int(1);energy.plasticity_cost_factor=Float(0.042216064432220556);learning.base_learning_rate=Float(0.024211125349675105);learning.ltp_ltd_ratio=Float(1.739614809569813);network.initial_exc_weight=Float(0.07587282425860707);network.initial_inh_weight=Float(0.28729127840774393)"
100,0.307585,10,Completed,"homeostasis.homeo_interval=Int(4);competition.strength=Float(0.2717556618553949);sleep.replay_noise=Float(0.032672944665577484);energy.cost_fire_ratio=Float(0.042837041265526093);stp.use_fraction=Float(0.11980153017672746);curiosity.habituation_rate=Float(0.9447215720924367);curiosity.surprise_threshold=Float(0.004180628890213704);learning.trace_increment=Float(0.09793901463224064);memory.tag_decay_rate=Float(0.010710659656140643);learning.weight_decay=Float(0.002587145973934593);timing.refractory_period=Int(6);learning.stdp_a_minus=Float(0.01513112691513522);energy.recovery_rate=Float(9.82070283983385);learning.ltp_ltd_ratio=Float(1.9291668385102336);competition.interval=Int(10);timing.eligibility_trace_tau=Float(120.89538751656548);homeostasis.homeo_eta=Float(0.09827731173911068);memory.weight_clamp=Float(1.1101142009976586);sleep.interval=Int(841);homeostasis.memory_alpha=Float(0.021573971857217603);homeostasis.meta_threshold=Float(0.06253222645319352);learning.stdp_a_plus=Float(0.003410517377408808);memory.consolidation_rate=Float(0.0027423729823768074);network.initial_threshold=Float(0.12513231505293687);predictive.state_learning_rate=Float(0.05185072057923552);homeostasis.meta_alpha=Float(0.02033402926040209);timing.stdp_window=Int(39);energy.max_energy=Float(78.51712244528278);network.inhibitory_ratio=Float(0.13359817909859079);learning.istdp_rate=Float(0.0013547542089491047);homeostasis.target_firing_rate=Float(0.11425934102019746);learning.base_learning_rate=Float(0.013360720590539443);working_memory.decay_rate=Float(0.045819800943327084);curiosity.scale=Float(0.1470463738932848);energy.plasticity_cost_factor=Float(0.09611227350218973);timing.stp_recovery_tau=Float(79.4775881989574);network.initial_inh_weight=Float(0.7382245079237558);working_memory.capacity=Int(6);network.initial_exc_weight=Float(0.06365364847789837);predictive.inference_iterations=Int(4);timing.stdp_tau_minus=Float(18.206579068956565);memory.dopamine_sensitivity=Float(2.162771240613137);timing.stdp_tau_plus=Float(15.555338779360833);working_memory.recurrent_strength=Float(0.6237206087386516);memory.capture_threshold=Float(0.07496145689509844)"
